link,target
https://www.youtube.com/watch?v=xpyrefzvTpI,2
https://www.youtube.com/watch?v=RqBoL0OcG_M,2
https://www.youtube.com/watch?v=LwsKBrCvZ_w&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=2,2
https://www.youtube.com/watch?v=V5sUR42ZwUg&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=2,2
https://www.youtube.com/watch?v=2ha0CDehO1s&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=3,3
https://www.youtube.com/watch?v=jGvh9KvfIfo&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=4,2
https://www.youtube.com/watch?v=Z8ONlWKOREQ&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=5,3
https://www.youtube.com/watch?v=48JW6zvwthQ&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=6,2
https://www.youtube.com/watch?v=_rBEpVz0J20&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=7,6
https://www.youtube.com/watch?v=Wibd0uRbxhc&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=8,4
https://www.youtube.com/watch?v=QrOR9ge32Fw&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=9,3
https://www.youtube.com/watch?v=wlY7VKpiLGQ&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=10,3
https://www.youtube.com/watch?v=t0kY4p4AsIY&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=11,4
https://www.youtube.com/watch?v=1CUvxllCJOk&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=12,2
https://www.youtube.com/watch?v=CMWzxObouAw&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=13,2
https://www.youtube.com/watch?v=3T4_keLMHa0&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=14,3
https://www.youtube.com/watch?v=cIzW8Paqvvc&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=15,5
https://www.youtube.com/watch?v=nTWiNv2l9ek&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=16,4
https://www.youtube.com/watch?v=kbZgkGghnDM&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=17,3
https://www.youtube.com/watch?v=pHZTJiQqDtk&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=18,5
https://www.youtube.com/watch?v=htbkrxjx_E0&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=19,5
https://www.youtube.com/watch?v=ISOmYeGoKXU&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=20,3
https://www.youtube.com/watch?v=fyNbez-Wi9M&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=21,4
https://www.youtube.com/watch?v=IMY0sHZfkz8&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=22,4
https://www.youtube.com/watch?v=YqLUpNqYlqc&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=24,3
https://www.youtube.com/watch?v=5K6uoZsTxuQ&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=25,2
https://www.youtube.com/watch?v=yAbxstBVDgg&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=26,6
https://www.youtube.com/watch?v=Xwp0m4ftOsU&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=27,4
https://www.youtube.com/watch?v=s7XYfJABn94&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=28,2
https://www.youtube.com/watch?v=oKxzwbC6ZJk&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=29,8
https://www.youtube.com/watch?v=dIb-BN7JbxE&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=30,3
https://www.youtube.com/watch?v=QCcM01lphp8&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=31,5
https://www.youtube.com/watch?v=aHiymqGRQBU&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=32,8
https://www.youtube.com/watch?v=aC5sTBM1i9Y&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=33,4
https://www.youtube.com/watch?v=TXTqdY6m3EM&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=34,4
https://www.youtube.com/watch?v=N-d_GOLgmtE&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=36,4
https://www.youtube.com/watch?v=xuSjAfTz4vo&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=38,2
https://www.youtube.com/watch?v=frXBkYmrOUA&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=40,5
https://www.youtube.com/watch?v=efS6qUGHwEM&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=41,2
https://www.youtube.com/watch?v=DsRhGp0NahM&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=42,6
https://www.youtube.com/watch?v=4VrwTkUfCDQ&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=43,4
https://www.youtube.com/watch?v=u_k9Wu4jllU&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=44,2
https://www.youtube.com/watch?v=DwpoYVoFXcU&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=45,2
https://www.youtube.com/watch?v=siyBKhCc4qU&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=46,2
https://www.youtube.com/watch?v=ZWoBvOTLRAI&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=47,5
https://www.youtube.com/watch?v=JLLZ-nb_9qk&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=48,2
https://www.youtube.com/watch?v=S1FRnNLFzs8&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=49,3
https://www.youtube.com/watch?v=3M2Cqv9tcD0&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=50,5
https://www.youtube.com/watch?v=sKYewUTSPcI&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=52,5
https://www.youtube.com/watch?v=LV5-36EqEV0&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=53,3
https://www.youtube.com/watch?v=VK7gAW8vxjQ&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=54,7
https://www.youtube.com/watch?v=AO7mmeWFv5E&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=55,5
https://www.youtube.com/watch?v=iCa6I9NYPwM&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=56,2
https://www.youtube.com/watch?v=5NIRPyrKBhY&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=57,4
https://www.youtube.com/watch?v=GGP6E78y7ZU&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=58,5
https://www.youtube.com/watch?v=C5EZ-UfzR_s&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=59,5
https://www.youtube.com/watch?v=ktU42d-848Q&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=60,5
https://www.youtube.com/watch?v=iJQXo3HwpvI&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=61,3
https://www.youtube.com/watch?v=6MAu2zZwQFo&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=62,4
https://www.youtube.com/watch?v=79MgSeTNAtc&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=63,2
https://www.youtube.com/watch?v=fuYGf_ySFZk&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=64,5
https://www.youtube.com/watch?v=k277iwtkRWs&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=65,2
https://www.youtube.com/watch?v=pmKX9DnJUqw&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=66,4
https://www.youtube.com/watch?v=FTtpbcrV2l4&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=67,2
https://www.youtube.com/watch?v=NhbUHK6MDig&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=69,4
https://www.youtube.com/watch?v=E1pL87MtUgk&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=70,5
https://www.youtube.com/watch?v=DquF0KaNfsg&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=71,5
https://www.youtube.com/watch?v=lIYQTJaOXNk&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=72,2
https://www.youtube.com/watch?v=S7qOGbrwvPQ&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=74,4
https://www.youtube.com/watch?v=FbHvbzSsoj8&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=75,6
https://www.youtube.com/watch?v=an18GQH4vtc&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=76,5
https://www.youtube.com/watch?v=fCd6e8lSQGI&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=77,8
https://www.youtube.com/watch?v=Iv7s_zE1QhU&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=78,2
https://www.youtube.com/watch?v=kkF-uiC1A3s&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=79,2
https://www.youtube.com/watch?v=vWEyEDp9X6g&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=80,4
https://www.youtube.com/watch?v=excszfdb_Ls&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=81,2
https://www.youtube.com/watch?v=hAHcSsBnWNE&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=82,4
https://www.youtube.com/watch?v=L6GM9JM41XY&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=83,4
https://www.youtube.com/watch?v=wfOlrg6J-Eo&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=84,2
https://www.youtube.com/watch?v=CPa8cJbuQf0&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=85,5
https://www.youtube.com/watch?v=3S5shlNr4ac&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=86,8
https://www.youtube.com/watch?v=M14MnbRzvLk&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=87,6
https://www.youtube.com/watch?v=IkZ79Hg7B0w&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=88,7
https://www.youtube.com/watch?v=nB5apYFJ674&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=89,7
https://www.youtube.com/watch?v=y-ZHZEWZQc4&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=90,7
https://www.youtube.com/watch?v=zLooD7tU0Ho&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=92,2
https://www.youtube.com/watch?v=iVE6f1ITX48&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=93,5
https://www.youtube.com/watch?v=XfxwNy3TvPA&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=94,5
https://www.youtube.com/watch?v=yqaeGmzE3SQ&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=95,5
https://www.youtube.com/watch?v=jqkESeofuUE&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=96,2
https://www.youtube.com/watch?v=X0TdTMCL2QE&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=97,3
https://www.youtube.com/watch?v=6VWjlxrmUYc&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=98,3
https://www.youtube.com/watch?v=ZNIUWIcFEhI&list=PL6XRrncXkMaU4yqgPbhqblbXacFO1TjXY&index=99,4
https://www.youtube.com/watch?v=oxIZtOfkneo,2
https://www.youtube.com/watch?v=APetG6zuous,3
https://www.youtube.com/watch?v=2NPPE6a7mSI,3
https://www.youtube.com/watch?v=XWYhJ7NNF1c,5
https://www.youtube.com/watch?v=1evyptWWgDE,6
https://www.youtube.com/watch?v=Awyl3oKShao,1
https://www.youtube.com/watch?v=ZjO2qp_zgz8,3