File Name,Number of speakers
0SP_01,0
0SP_02,0
0SP_03,0
0SP_04,0
0SP_05,0
0SP_06,0
0SP_07,0
0SP_08,0
0SP_09,0
0SP_10,0
0SP_11,0
0SP_12,0
0SP_13,0
0SP_14,0
0SP_15,0
0SP_16,0
0SP_17,0
0SP_18,0
0SP_19,0
0SP_20,0
1SP_01,1
1SP_02,1
1SP_03,1
1SP_04,1
1SP_05,1
1SP_06,1
1SP_07,1
1SP_08,1
1SP_09,1
1SP_10,1
1SP_11,1
1SP_12,1
1SP_13,1
1SP_14,1
1SP_15,1
1SP_16,1
1SP_17,1
1SP_18,1
1SP_19,1
1SP_20,1
2SP_01,2
2SP_02,2
2SP_03,2
2SP_04,2
2SP_05,2
2SP_06,2
2SP_07,2
2SP_08,2
2SP_09,2
2SP_10,2
2SP_11,2
2SP_12,2
2SP_13,2
2SP_14,2
2SP_15,2
2SP_16,2
2SP_17,2
2SP_18,2
2SP_19,2
2SP_20,2
3SP_01,3
3SP_02,3
3SP_03,3
3SP_04,3
3SP_05,3
3SP_06,3
3SP_07,3
3SP_08,3
3SP_09,3
3SP_10,3
3SP_11,3
3SP_12,3
3SP_13,3
3SP_14,3
3SP_15,3
3SP_16,3
3SP_17,3
3SP_18,3
3SP_19,3
3SP_20,3
4SP_01,4
4SP_02,4
4SP_03,4
4SP_04,4
4SP_05,4
4SP_06,4
4SP_07,4
4SP_08,4
4SP_09,4
4SP_10,4
5SP_01,5
5SP_02,5
5SP_03,5
5SP_04,5
5SP_05,5
5SP_06,5
5SP_07,5
5SP_08,5
5SP_09,5
5SP_10,5